candidate_id,alpha,status,passes_hac,passes_bootstrap,passes_romano_wolf,passes_permutation,passes_net_5bps,passes_all,gross_sharpe,hac_p_positive,bootstrap_p,romano_wolf_p,permutation_p,net_sharpe_5bps
french_momentum_deciles_daily_rank,0.05,ok,True,True,True,False,True,False,0.4473173859194792,7.544350209776063e-05,0.0001999600079984,0.0001999600079984003,1.0,0.4472913466970792
french_momentum_deciles_daily_rank,0.01,ok,True,True,True,False,True,False,0.4473173859194792,7.544350209776063e-05,0.0001999600079984,0.0001999600079984003,1.0,0.4472913466970792
french_momentum_deciles_daily_wml,0.05,ok,True,True,True,True,True,True,0.4966500111174605,5.526634101138406e-06,0.0001999600079984,0.0001999600079984003,9.999000099990002e-05,0.4966296952422755
french_momentum_deciles_daily_wml,0.01,ok,True,True,True,True,True,True,0.4966500111174605,5.526634101138406e-06,0.0001999600079984,0.0001999600079984003,9.999000099990002e-05,0.4966296952422755
french_size_bm_daily_dynamic_momentum,0.05,ok,False,False,False,False,False,False,0.03560779295075276,0.4454352903670705,0.4575084983003399,0.5158968206358728,0.9468053194680532,-0.0718896349535607
french_size_bm_daily_dynamic_momentum,0.01,ok,False,False,False,False,False,False,0.03560779295075276,0.4454352903670705,0.4575084983003399,0.5158968206358728,0.9468053194680532,-0.0718896349535607
stooq_fixed_etf_daily_dynamic_momentum,0.05,failed,,,,,,False,,,,,,
stooq_fixed_etf_daily_dynamic_momentum,0.01,failed,,,,,,False,,,,,,
aqr_bab_equity_factors_daily,0.05,ok,True,True,True,False,True,False,0.7414308192709355,3.078648447285559e-13,0.0001999600079984,0.0001999600079984003,,0.7414308192709355
aqr_bab_equity_factors_daily,0.01,ok,True,True,True,False,True,False,0.7414308192709355,3.078648447285559e-13,0.0001999600079984,0.0001999600079984003,,0.7414308192709355
aqr_qmj_factors_daily,0.05,ok,True,True,True,False,True,False,0.5362574272879999,2.2570742738592386e-05,0.0001999600079984,0.0001999600079984003,,0.5362574272879999
aqr_qmj_factors_daily,0.01,ok,True,True,True,False,True,False,0.5362574272879999,2.2570742738592386e-05,0.0001999600079984,0.0001999600079984003,,0.5362574272879999
aqr_hml_devil_factors_daily,0.05,ok,True,True,True,False,True,False,0.33607007108129094,0.0037940638584494923,0.0023995200959808,0.0015996800639872025,,0.3360700710812909
aqr_hml_devil_factors_daily,0.01,ok,True,True,True,False,True,False,0.33607007108129094,0.0037940638584494923,0.0023995200959808,0.0015996800639872025,,0.3360700710812909
aqr_value_momentum_everywhere_monthly,0.05,ok,True,True,True,False,True,False,2.6229871283781008,0.00016160865015368842,0.0001999600079984,0.0001999600079984003,,2.6229871283781008
aqr_value_momentum_everywhere_monthly,0.01,ok,True,True,True,False,True,False,2.6229871283781008,0.00016160865015368842,0.0001999600079984,0.0001999600079984003,,2.6229871283781008
